header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,performance(training)
Datasets\Urbanland.csv,0.325581395348837,0.448991902944458,0.641636356680851,0.667362959391945,1,0.654246847328658,0.666666666666667,8,0.380424401532509
Datasets\Urbanland.csv,0.308139534883721,0.440116127770765,0.661781707285971,0.766329910292047,0.8,0.710228962687744,0.615384615384615,9,0.365176986100176
Datasets\Urbanland.csv,0.296511627906977,0.431181899297301,0.670249212169247,0.793464602660005,1,0.726670773246875,0.666666666666667,10,0.349700965367889
Datasets\Urbanland.csv,0.290697674418605,0.426980401463151,0.675897512357777,0.689872639305044,1,0.68281357618231,0.769230769230769,11,0.341894600042204
Datasets\Urbanland.csv,0.267441860465116,0.411293258979782,0.701972070018356,0.820817596747279,1,0.756757206948999,0.769230769230769,12,0.33216755662858
Datasets\Urbanland.csv,0.273255813953488,0.39969176267481,0.698387840627675,0.807938203771537,1,0.749179395245277,0.769230769230769,13,0.325889581199116
Datasets\Urbanland.csv,0.267441860465116,0.39292222514089,0.690008519165916,0.704333937667271,1,0.69709763902891,0.769230769230769,14,0.318676440127369
Datasets\Urbanland.csv,0.284883720930233,0.393678998859114,0.688361660254813,0.690400037718878,1,0.689379342206272,0.857142857142857,15,0.31742400593147
Datasets\Urbanland.csv,0.261627906976744,0.388379184712927,0.714341691303748,0.823423442374942,1,0.765013696308937,0.666666666666667,16,0.30842926800426
Datasets\Urbanland.csv,0.27906976744186,0.389698554072707,0.679230114916371,0.672578307360916,0.8,0.675887845452861,0.615384615384615,17,0.30778060624543
Datasets\Urbanland.csv,0.284883720930233,0.386652509896724,0.671328331041284,0.678794382476553,0.8,0.67504071347832,0.615384615384615,18,0.3005223514023
Datasets\Urbanland.csv,0.267441860465116,0.374447478868723,0.69096852339035,0.686894890496766,0.8,0.688925685125726,0.615384615384615,19,0.299687648802136
Datasets\Urbanland.csv,0.244186046511628,0.369424720765285,0.746550686012743,0.800719924687933,1,0.77268708517529,0.857142857142857,20,0.297240723200361
Datasets\Urbanland.csv,0.668604651162791,0.749117356977339,0.219022017409114,0.183862433862434,0,0.199908043426366,0,2,0.743629320870569
Datasets\Urbanland.csv,0.569767441860465,0.658991233931346,0.332634805868955,0.226197301532699,0,0.269279787209263,0,3,0.659011744837245
Datasets\Urbanland.csv,0.482558139534884,0.585332921821383,0.386445698041916,0.337955605575014,0,0.360577732954158,0,4,0.577355243292254
Datasets\Urbanland.csv,0.38953488372093,0.52657682180319,0.450522217840843,0.337349129914558,0,0.3858073494582,0,5,0.519464454765332
Datasets\Urbanland.csv,0.331395348837209,0.48586339345642,0.568062479114883,0.541890080084525,0,0.5546677103436,0,6,0.46845237969019
Datasets\Urbanland.csv,0.284883720930233,0.418705175035946,0.637245038088568,0.57127986997268,0,0.602462158738598,0,7,0.422908824502521
Datasets\Urbanland.csv,0.261627906976744,0.395959762422119,0.702994901252224,0.696301662427423,1,0.699632273994479,0.769230769230769,8,0.386236469896702
Datasets\Urbanland.csv,0.267441860465116,0.38848665505572,0.71559778191066,0.682101184256357,0.875,0.698448101211741,0.875,9,0.371354354896973
Datasets\Urbanland.csv,0.244186046511628,0.368541009740203,0.724536489364694,0.709647950089127,1,0.717014939359176,0.857142857142857,10,0.350227222459456
Datasets\Urbanland.csv,0.244186046511628,0.38844021182108,0.75045506667216,0.800823846027581,0.875,0.774821739460604,0.875,11,0.346616783677906
Datasets\Urbanland.csv,0.238372093023256,0.378427588457816,0.748616784015684,0.760098039215686,0.875,0.754313725685469,0.875,12,0.333893950290417
Datasets\Urbanland.csv,0.232558139534884,0.380560709033899,0.760815490658835,0.81480278980279,0.875,0.786884224435851,0.875,13,0.33153992466737
Datasets\Urbanland.csv,0.238372093023256,0.362024314088391,0.736800205532439,0.69763575422641,0.875,0.7166833257404,0.875,14,0.327747712737906
Datasets\Urbanland.csv,0.209302325581395,0.346800594622242,0.777129423639435,0.832517511186075,0.875,0.803870513017695,0.875,15,0.32011217021991
Datasets\Urbanland.csv,0.209302325581395,0.355306421201888,0.779922021267343,0.835088788673181,0.875,0.806563190773528,0.875,16,0.315213550702987
Datasets\Urbanland.csv,0.226744186046512,0.366253538664252,0.765314741573857,0.778895516926336,1,0.772045410226032,0.933333333333333,17,0.312550270329612
Datasets\Urbanland.csv,0.22093023255814,0.353849250988814,0.769440103936767,0.791023134571522,1,0.78008235998296,0.933333333333333,18,0.307978403820243
Datasets\Urbanland.csv,0.215116279069767,0.349794487818538,0.782898211743534,0.780259429132542,0.888888888888889,0.781576593159903,0.941176470588235,19,0.306155359061483
Datasets\Urbanland.csv,0.22093023255814,0.351778863641725,0.765743626238312,0.799206349206349,1,0.782117227459701,0.933333333333333,20,0.302409347867891
Datasets\Urbanland.csv,0.674418604651163,0.749874205327006,0.215437788018433,0.182630906768838,0,0.197682455783696,0,2,0.743660310047023
Datasets\Urbanland.csv,0.575581395348837,0.669444828963177,0.327120317564947,0.248091768583572,0,0.282177165878789,0,3,0.658789497866514
Datasets\Urbanland.csv,0.47093023255814,0.593820683425671,0.396306538586541,0.239469541714931,0,0.298543302003272,0,4,0.579772956102429
Datasets\Urbanland.csv,0.354651162790698,0.535754141311942,0.483408053824257,0.438650299625909,0,0.459942880747511,0,5,0.516270713522007
Datasets\Urbanland.csv,0.337209302325581,0.496333573176267,0.527907494381045,0.459402852049911,0,0.491278571958396,0,6,0.468019694282755
Datasets\Urbanland.csv,0.273255813953488,0.438792140171153,0.63640439373816,0.574381293736133,0,0.603804261639729,0,7,0.41902517563963
Datasets\Urbanland.csv,0.244186046511628,0.40643286483508,0.717312682979782,0.709632611897656,0.777777777777778,0.713451979690615,0.823529411764706,8,0.387090067371429
Datasets\Urbanland.csv,0.226744186046512,0.393546761999391,0.725778291445391,0.730040602099426,0.875,0.727903207228399,0.875,9,0.377708716236287
Datasets\Urbanland.csv,0.244186046511628,0.379362972106451,0.710808264653587,0.719444444444445,0.875,0.715100280974428,0.875,10,0.365575351047627
Datasets\Urbanland.csv,0.238372093023256,0.38345909471913,0.717752709098031,0.728318749152083,0.875,0.722997127574011,0.875,11,0.354056891123684
Datasets\Urbanland.csv,0.244186046511628,0.380594182861898,0.691605319189981,0.705861486008545,0.75,0.698660685919481,0.75,12,0.347382287648214
Datasets\Urbanland.csv,0.22093023255814,0.363342486120667,0.713509654400768,0.727427906028312,0.75,0.720401560879821,0.75,13,0.339657457633213
Datasets\Urbanland.csv,0.232558139534884,0.371966236833614,0.704096074153854,0.722682400612586,0.857142857142857,0.71326817740883,0.8,14,0.332706106836099
Datasets\Urbanland.csv,0.203488372093023,0.355970248486527,0.742169266393713,0.861985963061232,0.857142857142857,0.797602972705081,0.8,15,0.328186705362598
Datasets\Urbanland.csv,0.215116279069767,0.359796430112567,0.73920232095365,0.73683686516171,0.888888888888889,0.738017697653697,0.941176470588235,16,0.324375189067028
Datasets\Urbanland.csv,0.232558139534884,0.357672155754679,0.707772279801386,0.714440883190883,0.75,0.711090947316842,0.75,17,0.319159679863888
Datasets\Urbanland.csv,0.197674418604651,0.342032916817398,0.766825777743773,0.842166982617156,0.727272727272727,0.80273245143833,0.842105263157895,18,0.314617453184156
Datasets\Urbanland.csv,0.215116279069767,0.343673747848473,0.73920232095365,0.73683686516171,0.888888888888889,0.738017697653697,0.941176470588235,19,0.312117317818994
Datasets\Urbanland.csv,0.197674418604651,0.346397617501884,0.751650880624431,0.739874926264287,0.777777777777778,0.745716416450821,0.823529411764706,20,0.310237677384714
Datasets\Urbanland.csv,0.691860465116279,0.746929402222779,0.210233592880979,0.0892028922881917,0,0.125258246539506,0,2,0.744800982649518
Datasets\Urbanland.csv,0.546511627906977,0.658019288721469,0.350242349099104,0.256937020648302,0,0.296420564222474,0,3,0.66352809609066
Datasets\Urbanland.csv,0.430232558139535,0.556197342180424,0.422137709022828,0.25295819222706,0,0.31634969653226,0,4,0.594170785779593
Datasets\Urbanland.csv,0.331395348837209,0.507952044391331,0.486428107133212,0.369573923539975,0,0.420025041136799,0,5,0.532398770397254
Datasets\Urbanland.csv,0.273255813953488,0.45894999991339,0.570920625765515,0.486296168865555,0,0.525221533456589,0,6,0.479362922178523
Datasets\Urbanland.csv,0.238372093023256,0.40641196852708,0.64863872360628,0.587680579616064,0,0.616656845940725,0,7,0.426151808963333
Datasets\Urbanland.csv,0.191860465116279,0.375618275993924,0.736411513478625,0.735616340051824,0.75,0.736013711993209,0.75,8,0.395419201477061
Datasets\Urbanland.csv,0.209302325581395,0.37209723031059,0.724890776151436,0.722190414125898,0.666666666666667,0.72353807559964,0.705882352941177,9,0.382281943392754
Datasets\Urbanland.csv,0.180232558139535,0.34478345826471,0.75354025211892,0.740022015022015,0.75,0.746719956765781,0.75,10,0.368908503442666
Datasets\Urbanland.csv,0.209302325581395,0.344775582517745,0.723621238962359,0.714468039468039,0.714285714285714,0.719015509917652,0.666666666666667,11,0.357446040458059
Datasets\Urbanland.csv,0.180232558139535,0.333355106333774,0.756945327259565,0.876092234712924,1,0.812172284039,0.769230769230769,12,0.348046790756052
Datasets\Urbanland.csv,0.203488372093023,0.337606663296536,0.730202936308486,0.723065336223231,0.833333333333333,0.72661660841641,0.714285714285714,13,0.339032542555899
Datasets\Urbanland.csv,0.197674418604651,0.337951478371725,0.738425149375588,0.730356703613345,0.833333333333333,0.734368765335243,0.714285714285714,14,0.33571281000316
Datasets\Urbanland.csv,0.186046511627907,0.337069503826197,0.753035862238989,0.85768149475046,1,0.801959351990851,0.769230769230769,15,0.329042078163016
Datasets\Urbanland.csv,0.168604651162791,0.322976208879796,0.791108286102724,0.866807836961221,0.833333333333333,0.827229861317119,0.714285714285714,16,0.325103053158915
Datasets\Urbanland.csv,0.197674418604651,0.332555822451332,0.744838596873265,0.742414221580888,1,0.743624433236349,0.857142857142857,17,0.322682055257327
Datasets\Urbanland.csv,0.186046511627907,0.333561251521456,0.758974673995994,0.764278602719463,1,0.761617404286043,0.857142857142857,18,0.320413583835373
Datasets\Urbanland.csv,0.180232558139535,0.3295954966468,0.759976873513519,0.753001399096734,0.857142857142857,0.756473056350702,0.8,19,0.314367711085027
Datasets\Urbanland.csv,0.174418604651163,0.315000465845585,0.778515418856539,0.82563543936093,0.833333333333333,0.8013833818736,0.714285714285714,20,0.30929792664813
Datasets\Urbanland.csv,0.674418604651163,0.751490938398615,0.21505376344086,0.0724460724460724,0,0.10838128291777,0,2,0.743535393023662
Datasets\Urbanland.csv,0.563953488372093,0.666862588870712,0.332337959284567,0.241243819932345,0,0.279557272254317,0,3,0.659656067906239
Datasets\Urbanland.csv,0.465116279069767,0.589186073877939,0.397061549870226,0.236517253024957,0,0.296449018268922,0,4,0.582798139815674
Datasets\Urbanland.csv,0.395348837209302,0.542696875071906,0.438430838628589,0.33462415332334,0,0.379557857317495,0,5,0.51987298024625
Datasets\Urbanland.csv,0.313953488372093,0.486536339682301,0.543553594071144,0.485911758841395,0,0.513118935323917,0,6,0.470777611834712
Datasets\Urbanland.csv,0.267441860465116,0.445318061094722,0.637043846157367,0.583899926410123,0,0.609315290759218,0,7,0.424645650473772
Datasets\Urbanland.csv,0.209302325581395,0.406742703218129,0.735518766687658,0.748709315375982,1,0.74205542787903,0.857142857142857,8,0.389703618662654
Datasets\Urbanland.csv,0.226744186046512,0.412060498635887,0.715620604316377,0.709205728560567,0.857142857142857,0.712398725860693,0.8,9,0.374499428812796
Datasets\Urbanland.csv,0.232558139534884,0.408029112024712,0.721798127647219,0.734212214036775,1,0.727952248985443,0.857142857142857,10,0.35669794585467
Datasets\Urbanland.csv,0.203488372093023,0.388428875361646,0.747433664617882,0.749776897938663,1,0.748603447620892,0.857142857142857,11,0.349429718942135
Datasets\Urbanland.csv,0.215116279069767,0.381360045265255,0.73977082936884,0.739642643717347,1,0.739706730989689,0.857142857142857,12,0.340970050960984
Datasets\Urbanland.csv,0.232558139534884,0.378261313702621,0.717935296517981,0.7307029241512,1,0.724262846350576,0.769230769230769,13,0.335866506671455
Datasets\Urbanland.csv,0.191860465116279,0.37341630928273,0.761675164579626,0.749509022109641,1,0.755543120153972,0.857142857142857,14,0.331827293151648
Datasets\Urbanland.csv,0.203488372093023,0.373586990258119,0.757945859237418,0.746171247170615,1,0.752012465871875,0.857142857142857,15,0.323881552212908
Datasets\Urbanland.csv,0.180232558139535,0.372144914583603,0.773591958927517,0.76552823684386,1,0.769538974254792,0.857142857142857,16,0.320082940071883
Datasets\Urbanland.csv,0.209302325581395,0.363418019023305,0.746431465100356,0.751279830928787,1,0.748847800490397,0.857142857142857,17,0.315630215973305
Datasets\Urbanland.csv,0.226744186046512,0.383026179876111,0.738702492285177,0.738284267173156,1,0.738493320516637,0.857142857142857,18,0.311237318556052
Datasets\Urbanland.csv,0.226744186046512,0.379297965299979,0.728960243238454,0.731986702381439,1,0.730470338043495,0.769230769230769,19,0.307815632943025
Datasets\Urbanland.csv,0.191860465116279,0.357310925867717,0.771742771869456,0.75945931906181,1,0.765551775936231,0.933333333333333,20,0.304316613811655
Datasets\Urbanland.csv,0.662790697674419,0.741215352334498,0.222222222222222,0.0749354005167959,0,0.11207729468599,0,2,0.747021183535576
Datasets\Urbanland.csv,0.534883720930233,0.648154533318553,0.356779595069052,0.20909519903328,0,0.263665748039965,0,3,0.667717779694703
Datasets\Urbanland.csv,0.441860465116279,0.555431906129202,0.418366085774317,0.248541523678792,0,0.311831332976242,0,4,0.595578024963135
Datasets\Urbanland.csv,0.354651162790698,0.494445885289635,0.472328241778866,0.358753482947483,0,0.407780358516303,0,5,0.534034094379635
Datasets\Urbanland.csv,0.308139534883721,0.446554753722105,0.563147029915662,0.446677434414626,0,0.498195635788579,0,6,0.482692533467161
Datasets\Urbanland.csv,0.261627906976744,0.387577471078075,0.637967875665626,0.573044213788832,0,0.603765731022603,0,7,0.439059489135203
Datasets\Urbanland.csv,0.197674418604651,0.36190313256609,0.756610192656417,0.725408210338634,0.777777777777778,0.740680742789256,0.823529411764706,8,0.408530787707638
Datasets\Urbanland.csv,0.209302325581395,0.352769151349467,0.753896124703194,0.716128858370238,0.777777777777778,0.7345273411404,0.823529411764706,9,0.396781962658772
Datasets\Urbanland.csv,0.191860465116279,0.339100396241981,0.760825634858511,0.722447243702342,0.777777777777778,0.741139935592863,0.823529411764706,10,0.38497433601285
Datasets\Urbanland.csv,0.186046511627907,0.334616773363178,0.769757999122416,0.730185950695122,0.875,0.749449973064326,0.875,11,0.373358310278169
Datasets\Urbanland.csv,0.186046511627907,0.321397276492028,0.772802991958535,0.729802414309119,0.777777777777778,0.750687421946075,0.823529411764706,12,0.363720536499426
Datasets\Urbanland.csv,0.186046511627907,0.313885507329846,0.775169247102568,0.730890546454272,0.777777777777778,0.752378991900842,0.823529411764706,13,0.357877874407534
Datasets\Urbanland.csv,0.174418604651163,0.315882497199101,0.774107253209033,0.734177694066132,0.875,0.753613936342217,0.875,14,0.351393548084649
Datasets\Urbanland.csv,0.145348837209302,0.301132358094422,0.812764542090336,0.875248537197726,0.875,0.842850076553642,0.875,15,0.345873011009316
Datasets\Urbanland.csv,0.151162790697674,0.288464798843723,0.818756567981015,0.869707612523704,0.875,0.843463341655272,0.875,16,0.339587216413333
Datasets\Urbanland.csv,0.168604651162791,0.300995316971994,0.786836956798952,0.744687960969941,0.875,0.765182469023105,0.875,17,0.335969693631817
Datasets\Urbanland.csv,0.180232558139535,0.290851079607657,0.776455255333021,0.734503062384941,0.875,0.754896751497866,0.875,18,0.333500706926089
Datasets\Urbanland.csv,0.13953488372093,0.287055584385154,0.816990120317892,0.882967786566693,0.875,0.848698612197957,0.875,19,0.327895280091067
Datasets\Urbanland.csv,0.168604651162791,0.284844649510243,0.798327408662967,0.758840223208039,1,0.778083151208328,0.933333333333333,20,0.327459014872739
Datasets\Urbanland.csv,0.674418604651163,0.745164623991516,0.21505376344086,0.0723304473304473,0,0.108251840753714,0,2,0.745027372727139
Datasets\Urbanland.csv,0.558139534883721,0.66287699299801,0.341443788545506,0.297733847637416,0,0.318094273518846,0,3,0.659632485923108
Datasets\Urbanland.csv,0.476744186046512,0.597131801773426,0.389114905908257,0.231472568062865,0,0.290271493769516,0,4,0.57775356380692
Datasets\Urbanland.csv,0.401162790697674,0.543006549472118,0.510697798324482,0.435612992274984,0,0.470176602203694,0,5,0.525652060193683
Datasets\Urbanland.csv,0.27906976744186,0.481875316962745,0.635932954115194,0.582804232804233,0,0.608210566504258,0,6,0.472939800155378
Datasets\Urbanland.csv,0.238372093023256,0.417439237376908,0.65600114013938,0.594148770619359,0,0.623544852636363,0,7,0.420407326737171
Datasets\Urbanland.csv,0.22093023255814,0.390367629150925,0.727145902855024,0.7185644783684,0.75,0.722829721870816,0.75,8,0.392305644140904
Datasets\Urbanland.csv,0.226744186046512,0.379892982457102,0.723835346151809,0.705988155159893,0.75,0.714800365500267,0.75,9,0.377050232700871
Datasets\Urbanland.csv,0.197674418604651,0.362963050970021,0.7434395637847,0.732991307737758,0.75,0.738178466182589,0.75,10,0.364980860031258
Datasets\Urbanland.csv,0.203488372093023,0.362249668987622,0.736084610309057,0.731899923531802,0.75,0.733986302415007,0.75,11,0.351929772835555
Datasets\Urbanland.csv,0.186046511627907,0.34272107635364,0.757044643960662,0.743434237671987,0.75,0.750177712803485,0.75,12,0.348521414523289
Datasets\Urbanland.csv,0.209302325581395,0.353984323151961,0.727078996912763,0.727610344216515,0.75,0.727344573523315,0.75,13,0.340788416646385
Datasets\Urbanland.csv,0.197674418604651,0.345908464269131,0.743549915674807,0.723883963972988,0.75,0.733585162282946,0.75,14,0.334969171073267
Datasets\Urbanland.csv,0.197674418604651,0.335649346129861,0.749602512491834,0.737466862466862,0.75,0.743485169277975,0.75,15,0.332495705404155
Datasets\Urbanland.csv,0.156976744186047,0.334714949807047,0.80742955952757,0.849680618882782,0.75,0.828016455130057,0.75,16,0.322737903154011
Datasets\Urbanland.csv,0.156976744186047,0.309385266108996,0.828583322052918,0.85996996996997,0.875,0.843984940184887,0.875,17,0.324208258607339
Datasets\Urbanland.csv,0.174418604651163,0.32886591250936,0.798490852073537,0.83849884683218,0.75,0.818005952166065,0.75,18,0.321400333855364
Datasets\Urbanland.csv,0.168604651162791,0.328814395729556,0.796302860190204,0.835278181863713,0.777777777777778,0.815324998426364,0.823529411764706,19,0.318109180755738
Datasets\Urbanland.csv,0.168604651162791,0.322873743323944,0.802211917807951,0.843506061924979,0.75,0.822340916186965,0.75,20,0.313763713085946
Datasets\Urbanland.csv,0.668604651162791,0.744816201219589,0.218637992831541,0.0736434108527132,0,0.110176339179619,0,2,0.745422281872621
Datasets\Urbanland.csv,0.552325581395349,0.660474143991776,0.342840148666066,0.222602472199246,0,0.269937432538896,0,3,0.662097813273839
Datasets\Urbanland.csv,0.465116279069767,0.589265252052654,0.40017457669015,0.239750957854406,0,0.299854382709477,0,4,0.58166126486424
Datasets\Urbanland.csv,0.372093023255814,0.55067640029802,0.464409978688189,0.459559842966969,0,0.461972181073878,0,5,0.517404982563962
Datasets\Urbanland.csv,0.302325581395349,0.48448078093181,0.575098548324973,0.451916380758886,0,0.506120110192652,0,6,0.470626807958329
Datasets\Urbanland.csv,0.232558139534884,0.439012528258713,0.661337373356901,0.596367519491252,0,0.627174357257323,0,7,0.429120980731992
Datasets\Urbanland.csv,0.226744186046512,0.398441603169698,0.714901208083447,0.69357617690951,0.666666666666667,0.704077256835738,0.705882352941177,8,0.398071154466039
Datasets\Urbanland.csv,0.255813953488372,0.406444841904855,0.687971423274538,0.664441576941577,0.666666666666667,0.676001809060144,0.705882352941177,9,0.37799038324129
Datasets\Urbanland.csv,0.238372093023256,0.39681365988739,0.725636526050566,0.683642404557437,0.7,0.704013788512247,0.777777777777778,10,0.355991870739424
Datasets\Urbanland.csv,0.238372093023256,0.40960871745628,0.715963079363771,0.688765664753909,0.666666666666667,0.702101083020099,0.705882352941177,11,0.343903518220245
Datasets\Urbanland.csv,0.255813953488372,0.399635049013929,0.711307848095637,0.672651233510278,0.777777777777778,0.691439664345964,0.823529411764706,12,0.33369430422211
Datasets\Urbanland.csv,0.238372093023256,0.386631075928702,0.731108459396063,0.792068066283752,0.666666666666667,0.760368419437239,0.705882352941177,13,0.323653918163209
Datasets\Urbanland.csv,0.238372093023256,0.383852460180842,0.72363035321106,0.743959743959744,0.666666666666667,0.733654244920602,0.705882352941177,14,0.308130419391526
Datasets\Urbanland.csv,0.238372093023256,0.382422554303814,0.727737339940714,0.725757575757576,0.666666666666667,0.726746109558835,0.705882352941177,15,0.308119887830054
Datasets\Urbanland.csv,0.215116279069767,0.377712652617796,0.757117116542713,0.77119038133744,0.875,0.764088952823373,0.875,16,0.306408367345992
Datasets\Urbanland.csv,0.22093023255814,0.376370025309548,0.760916352286393,0.7565988532165,0.875,0.758751460869589,0.875,17,0.297893026649002
Datasets\Urbanland.csv,0.238372093023256,0.386534041004354,0.728131500543749,0.729457664287991,0.857142857142857,0.728793979121636,0.8,18,0.294931120447787
Datasets\Urbanland.csv,0.244186046511628,0.396857642671381,0.714860663981601,0.727330253738922,0.6,0.721041551063865,0.666666666666667,19,0.292608464946165
Datasets\Urbanland.csv,0.25,0.38927719571638,0.70731642023046,0.709695533224945,0.75,0.708503979504381,0.75,20,0.288682330212677
